f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14
0.32545722,0.023748307,0.010933987,-0.324856,-0.47884107,0.67983675,0.18430676,-0.018822812,0.012776376,-0.00051156845,0.0,0.010278336,0.0,0.00048896816,0.0
-0.039519947,0.10957789,0.00071453373,-0.19262183,-0.105497934,0.01888275,0.028891837,0.01071271,-0.013265147,0.00176687,0.0,0.0011284623,0.0,0.00049993687,0.0
-0.102934755,0.115125485,0.0024324856,0.3168075,0.30196366,-0.5933157,0.21581757,-0.065195136,-0.018544592,0.00176687,0.0,0.016506663,0.0,0.00031174556,0.0
-0.020984909,0.097972274,-0.030073985,-0.51218325,-0.36460817,0.106018215,-0.63250786,-0.013924719,-0.014457862,-0.00051156845,0.0,-0.05533683,0.0,-0.004795506,0.0
-0.060551766,0.01456579,0.0004802954,0.4582795,0.33162397,0.71246916,0.21198243,-0.012857114,0.012776376,-0.00051156845,0.0,0.017370833,0.0,-0.00052191067,0.0
-0.07928479,-0.08019712,0.0031114127,0.34419578,0.26825315,-0.40576544,0.030898072,-0.0571488,-0.020165132,0.00176687,0.0,0.020918086,0.0,0.00059727073,0.0
-0.08692189,0.13119593,0.0027866452,-0.118442014,-0.5160326,-0.5069661,0.18495463,-0.026886635,-0.018544592,0.00176687,0.0,0.008075278,0.0,-0.0010783797,0.0
-0.11075311,0.014106302,0.0017646222,0.46196657,0.31107432,0.6722965,0.23219924,-0.019131815,0.025090087,-0.00051156845,0.0,0.020279406,0.0,-0.00052191067,0.0
-0.09737713,-0.009016351,0.00069483335,0.26647264,0.2653953,-0.9423093,-0.1714669,0.0042389394,0.012776376,-0.00051156845,0.0,0.019815063,0.0,-0.0015400995,0.0
-0.08035759,0.06904742,-0.0077192145,0.45921206,0.31238803,0.6854742,0.25228295,-0.019005213,0.012776376,-0.00051156845,0.0,0.006913507,0.0,0.000326789,0.0
-0.03826713,0.024503881,0.003008713,-0.28340924,-0.16420148,0.2600467,-0.024796223,0.014677943,0.011973486,-0.00051156845,0.0,0.014546014,0.0,0.00051498035,0.0
-0.07671294,0.040238343,0.0041295397,0.4601638,0.31532907,0.8560891,0.21919401,-0.0077664964,0.025090087,-0.00051156845,0.0,0.0155139165,0.0,0.000326789,0.0
0.31530067,0.062433537,0.0031021563,0.3801784,0.24014355,-0.23008922,-0.04205278,0.002122275,0.011973486,-0.00051156845,0.0,0.013852501,0.0,0.0004947928,0.0
0.39698005,0.08815212,0.00030716165,0.3782188,0.3136041,-0.58209985,0.23956926,0.0018873239,0.012776376,-0.00051156845,0.0,0.014125336,0.0,0.0004947928,0.0
-0.29753587,0.0005916866,-0.0055484963,-0.96949154,-1.5871197,-0.36691627,0.18500422,0.0056237183,0.025090087,-0.0001774288,0.0,0.021832176,0.0,0.0011324686,0.0
0.3543797,0.08071788,0.0019274255,0.4801836,0.31857002,0.48946232,0.26860702,0.0010156811,0.012776376,-0.00051156845,0.0,0.0053975265,0.0,0.0005098363,0.0
-0.12739334,-0.15433906,0.016330441,0.43523163,0.2974934,0.5992452,0.2645052,0.29118812,-0.011926985,-0.00051156845,0.0,-0.07993965,0.0,-0.042156074,0.0
0.17886451,-0.010500538,0.0057134135,0.3207213,0.28812847,-0.88395065,-0.57881516,4.5837252e-05,0.013691484,-0.00051156845,0.0,0.019247089,0.0,-0.022939816,0.0
-0.04373555,0.07898753,0.002047347,0.46309376,0.30594924,0.6666496,0.25884527,0.001820961,0.012776376,-0.00051156845,0.0,0.0066101705,0.0,-0.00080289785,0.0
0.21347146,-0.059943557,0.0036530695,0.3633171,0.28916752,0.3715406,-0.41155067,0.03027482,0.013691484,-0.00051156845,0.0,0.019247089,0.0,0.0030734402,0.0
-0.06025445,0.09581889,-0.007839136,-0.77665377,-0.9828571,0.24812356,0.15261985,-0.034923017,-0.018544592,7.539305e-05,0.0,0.010528394,0.0,0.00031122923,0.0
-0.06898018,0.11145889,0.006136825,0.30802622,0.2949454,-0.85673034,0.012910837,0.006565406,0.011973486,-0.00051156845,0.0,0.005414349,0.0,-0.0018210869,0.0
-0.09623437,0.0049669957,0.0011961203,0.30406976,0.30137667,-0.9447082,0.14344251,-0.028010746,0.012776376,-0.00051156845,0.0,0.019815063,0.0,0.0009546929,0.0
-0.07596996,0.025545303,0.0044339783,0.46168694,0.3115054,0.766272,0.24682263,-0.017081033,0.012776376,-0.00051156845,0.0,0.005412036,0.0,0.00032164494,0.0
-0.07398033,-0.1008612,0.0039125504,0.43287346,0.29281515,0.5821392,0.046502613,0.007154049,0.020403998,-0.00051156845,0.0,0.009164275,0.0,0.000509672,0.0
-0.09806937,0.22675338,0.0006423085,0.32197142,0.3018035,-0.5954609,0.21198046,-0.03750263,-0.015878363,-0.00051156845,0.0,-0.063996606,0.0,0.00031174556,0.0
-0.08164095,-0.11514906,0.0016709509,-0.14659843,-0.24411787,-0.7330393,0.13450412,-0.016777294,0.026203116,-0.00051156845,0.0,0.023540365,0.0,-0.0019612075,0.0
-0.08276857,0.04216526,0.004076843,0.45867053,0.30999723,0.8928227,0.2453715,-0.0042874664,-0.015878363,-0.00051156845,0.0,0.0065277256,0.0,0.00051498035,0.0
0.34064716,0.07522414,0.002047347,0.50289536,0.31798673,0.61816597,0.27892134,-0.0030125743,0.012776376,-0.00051156845,0.0,0.0059528355,0.0,0.0005098363,0.0
-0.08859654,-0.0039657764,0.0017402027,-0.3332853,-1.2962939,-0.50362635,0.037022736,0.06496521,-0.018544592,7.539305e-05,0.0,0.02218281,0.0,0.0009442773,0.0
-0.08164736,-0.1379442,0.008609825,0.45530203,0.29485124,0.69177926,0.17695789,-0.03152629,0.026203116,-0.00051156845,0.0,0.017378768,0.0,-0.001234967,0.0
-0.028929519,0.01954768,0.0032220776,-0.26981318,-0.13014752,0.52371347,-0.16783147,-0.0064507034,-0.011844646,0.00176687,0.0,0.017104767,0.0,-0.0017557419,0.0
-0.3951368,-0.1375948,-0.00021195412,0.39467183,0.25707102,-0.09363263,0.1809945,-0.007022177,0.03271771,-0.00051156845,0.0,0.02388911,0.0,0.00059727073,0.0
-0.078329615,0.04895415,-0.05256024,0.30850834,0.29567394,-0.867792,-0.04230828,0.022149498,0.011973486,-0.00051156845,0.0,0.005414349,0.0,0.0009651453,0.0
0.13875584,0.09486652,0.0015732661,0.374793,0.31333855,0.27032825,0.13556522,-0.02836515,-0.013265147,0.00176687,0.0,0.013852501,0.0,0.00032164494,0.0
-0.08324453,0.12211026,0.0027866452,-0.51501304,-0.9305606,-0.423112,0.18382837,-0.035454437,0.018575493,-2.1828835e-05,0.0,0.011238721,0.0,-0.0010783797,0.0
0.30375278,0.0147720305,0.004340535,-0.29546097,-0.45288163,0.5568077,0.20926319,-0.004595087,-0.013265147,0.00176687,0.0,0.0060761394,0.0,0.0004942765,0.0
0.3158261,-0.08911562,0.0063926256,0.5008985,0.29498065,1.0418435,0.03970535,-0.038819853,0.020403998,-0.00051156845,0.0,0.011844848,0.0,0.0006071701,0.0
0.3595321,-0.11931375,0.004005994,0.5107801,0.30300322,0.63033754,0.19785781,-0.005526578,0.020403998,-0.00051156845,0.0,0.016255524,0.0,-0.0012303736,0.0
0.33799127,-0.13055362,0.00047132955,0.50910616,0.3075614,0.61947966,0.19984454,-0.050681192,-0.026765788,0.00176687,0.0,0.01960145,0.0,-0.00095039874,0.0
0.27603653,-0.10702351,0.0051986882,0.49135935,0.29749733,0.7562814,0.18468834,-0.0042414754,0.020403998,-0.00051156845,0.0,0.011844848,0.0,-0.0012303736,0.0
0.059161738,0.0130699575,0.00026693085,-0.27119154,-0.21428177,0.29789275,0.16957141,0.013930358,0.012776376,-0.00051156845,0.0,0.014973867,0.0,-0.00080289785,0.0
-0.08192593,0.08409353,0.0016447011,0.42246667,0.3100801,0.49109977,0.06551572,-0.021522932,-0.018544592,0.00176687,0.0,0.015078824,0.0,0.000326789,0.0
-0.06760015,0.012333077,0.0013808402,-0.87778884,-0.8722455,-0.2961332,0.0050459104,0.00802646,-0.01712409,7.539305e-05,0.0,0.01098891,0.0,0.0008396407,0.0
-0.08360691,-0.13223927,0.0052056154,-0.47860065,-0.8849436,-0.6034162,0.11041366,0.0016707132,-0.032045234,7.539305e-05,0.0,0.01970043,0.0,0.0014233021,0.0
-0.08767339,0.08499998,0.0063795825,0.45560876,0.30266008,0.7870297,0.20590465,-0.00093717594,0.018575493,-0.00051156845,0.0,0.009282202,0.0,-0.00080749125,0.0
0.5377587,0.014805017,0.009874817,0.35593122,0.29906353,-0.8486178,0.22731826,0.00073540444,0.012776376,-0.00051156845,0.0,0.016416147,0.0,-0.001815481,0.0
-0.062367946,0.03955105,0.008547355,0.44648248,0.30622607,0.6843732,0.20232281,-0.02440663,-0.013265147,0.00176687,0.0,0.014682243,0.0,-0.00080749125,0.0
0.41619304,0.09181365,0.010527319,0.30956236,0.28505877,-0.81584305,-0.05282412,0.12088251,0.020403998,-0.00051156845,0.0,0.015190832,0.0,-0.009411872,0.0
-0.0680241,0.120761074,-0.000805247,-0.8357558,-0.9401077,-0.552458,0.20157988,0.059873253,0.018575493,-2.1828835e-05,0.0,0.007025962,0.0,0.0009495856,0.0
-0.06016519,0.18663849,0.0005708735,-0.50315,-0.76505977,-0.4174121,0.18485852,-0.009192375,-0.013265147,-0.00051156845,0.0,-0.0592175,0.0,-0.0013583546,0.0
0.19688056,0.008588993,0.0044339783,0.45521677,0.2998394,0.8665305,0.06761696,-0.01794423,0.012776376,-0.00051156845,0.0,0.005412036,0.0,0.00032164494,0.0
-0.028698534,0.0067706257,0.0057134135,-0.109903894,-0.25350308,-0.7617791,-0.45270038,-0.039354596,-0.014885687,0.00176687,0.0,0.012513572,0.0,0.018049173,0.0
0.3959386,-0.078837305,0.003039978,0.3674284,0.29275352,-0.5829019,-0.004455926,-0.026850553,-0.014885687,0.00176687,0.0,0.019247089,0.0,0.00065655663,0.0
-0.14816153,0.019596724,0.003971237,0.45084655,0.31695342,0.62103367,0.023133619,0.0059829718,0.025090087,-0.00051156845,0.0,0.008274441,0.0,0.000509672,0.0
-0.060917918,-0.008978125,0.0032500094,-0.4519203,-0.79115975,-0.5803164,0.17444606,0.06056895,0.012776376,-0.00051156845,0.0,0.019327825,0.0,-0.0015235327,0.0
0.3888448,0.045592546,0.0063081477,0.50130904,0.31930035,0.81684977,0.24726231,-0.00034035323,-0.013265147,0.00176687,0.0,0.0047662687,0.0,0.0005098363,0.0
-0.05456275,0.135863,-0.007778619,-0.6491841,-1.4462368,-0.39053825,0.17407174,0.00022857508,-0.013265147,-2.1828835e-05,0.0,-0.11403157,0.0,0.0011377769,0.0
0.13706583,0.033704355,0.0043150485,-0.2572488,-0.16363673,0.25790632,-0.10603325,-0.022548432,-0.011844646,0.00176687,0.0,0.018838672,0.0,0.00032164494,0.0
0.29316288,-0.06257233,0.0032131118,0.47179127,0.29193428,0.56711686,-0.12573385,-0.020875363,0.013691484,-0.00051156845,0.0,0.017513184,0.0,0.0006071701,0.0
0.31677452,-0.008391219,0.0032220776,0.43800065,0.29451036,0.5565679,-0.48391783,-0.046705503,0.011973486,-0.00051156845,0.0,0.017097998,0.0,0.000953129,0.0
-0.113746956,-0.0544099,0.0031646253,0.32497332,0.23168261,-0.060959585,-0.35795817,-0.009987422,-0.026213655,0.00176687,0.0,0.02144533,0.0,0.00094322965,0.0
-0.083354,0.030836917,0.002866927,0.4628309,0.31101114,0.84773487,0.2820836,-0.004152684,-0.013265147,-0.00051156845,0.0,0.016456854,0.0,0.0003214807,0.0
0.19912226,0.09812748,0.002047347,-0.3659433,-0.1985743,0.47076273,0.20064326,-0.02109789,-0.013265147,0.00176687,0.0,0.0052492768,0.0,0.00032164494,0.0
0.2435738,-0.013126447,0.00030716165,0.3798818,0.27012572,-0.41214603,0.14846756,0.002918486,0.012776376,-0.00051156845,0.0,0.018831905,0.0,-0.00078649435,0.0
-0.063509926,-0.039835103,-0.16714463,-0.5585642,-0.50035334,-0.11469764,-0.19664977,-0.042350072,-0.014457862,-0.00051156845,0.0,0.0045985742,0.0,-0.00050474494,0.0
0.18127315,0.015254522,-0.013390605,0.47287452,0.31527734,0.7848393,0.2881507,-0.020928565,-0.013265147,0.00176687,0.0,0.004856727,0.0,0.00032164494,0.0
-0.116240196,0.14557874,-0.012317812,0.29496697,0.30195102,-0.94866216,0.2749948,0.00409735,-0.018544592,-0.00051156845,0.0,0.00918388,0.0,-0.0015457053,0.0
0.36990923,0.02158941,0.002866927,0.50782955,0.31615344,0.76544577,0.22729978,-0.010112611,0.012776376,-0.00051156845,0.0,0.0136704855,0.0,-0.0007972922,0.0
-0.08871494,0.12145246,0.0036041688,-0.12311836,-0.49928498,-0.71116555,0.17875123,-0.028500054,0.012776376,-0.00051156845,0.0,0.006404279,0.0,0.0009495856,0.0
0.25461507,-0.12924978,0.004005994,0.4828279,0.2972678,0.666212,0.1428092,-0.00025133666,0.020403998,-0.00051156845,0.0,0.016255524,0.0,-0.0012303736,0.0
0.3190824,-0.024217283,0.005599743,0.43559402,0.29161507,0.73148906,-0.40736178,-0.04287686,-0.014885687,0.00176687,0.0,0.013102507,0.0,-0.006660914,0.0
0.33731684,0.014169143,0.0004802954,0.5086882,0.32217583,0.6109471,0.24607758,-0.051511448,-0.013265147,0.00176687,0.0,0.017370833,0.0,-0.00051731727,0.0
-0.12656762,0.02063342,0.03566909,0.42930123,0.3101446,0.5446343,0.1746647,0.008114939,-0.024593115,-0.00051156845,0.0,-0.12862101,0.0,-0.0008018856,0.0
-0.27864814,-0.015556124,0.0014587402,0.27560174,0.31493637,-0.6334016,-0.07483519,-0.079279274,0.03271771,-0.00051156845,0.0,0.015921272,0.0,-0.051336315,0.0
0.3501925,0.07594302,0.002047347,0.5028953,0.31611317,0.6114398,0.2622356,0.006421006,0.012776376,-0.00051156845,0.0,0.0059528355,0.0,0.0005098363,0.0
0.08488823,0.092561,0.00271521,0.38733917,0.2792506,-0.44341427,0.15147898,-0.16506588,0.012776376,-0.00051156845,0.0,0.005414349,0.0,0.00030660146,0.0
0.25004545,-0.03959212,0.011551923,0.4244663,0.28694886,0.69048434,-0.34268156,-0.0043493635,0.013691484,-0.00051156845,0.0,0.009046255,0.0,0.0007953614,0.0
0.19026229,0.089941144,0.0025765952,-0.6950587,-0.5123751,-0.17220466,0.1057516,0.0091140885,-0.013265147,0.00176687,0.0,-0.00036990247,0.0,0.00047923304,0.0
0.38447177,-0.14461502,0.00853839,0.47871286,0.29436782,0.64880306,0.059018023,-0.019962838,0.020403998,-0.00051156845,0.0,0.016912857,0.0,-0.0012303736,0.0
-0.07745659,-0.035297252,-0.0027329675,0.3152832,0.3018976,-0.78396225,0.015312082,-0.026914658,-0.014457862,-0.00051156845,0.0,-0.16529603,0.0,0.000959837,0.0
-0.057981603,0.05527282,-0.015348666,0.46199787,0.30464578,0.671223,0.25207144,-0.016399536,-0.013265147,-0.00051156845,0.0,0.005412036,0.0,0.000326789,0.0
-0.15961014,-0.1541948,0.00040112925,0.3456534,0.25347131,-0.26762602,0.18609838,-0.022058921,-0.038093757,-0.00051156845,0.0,0.023333801,0.0,0.00030643726,0.0
-0.043433487,-0.056772582,0.0025116126,0.3516857,0.24464872,0.102925055,-0.08341486,0.028015245,0.019490601,-0.00051156845,0.0,0.020918086,0.0,0.00059727073,0.0
-0.37308544,-0.14227672,0.008014447,-0.49788967,-0.8992657,-0.5365654,0.13229644,-0.01696064,-0.038093757,7.539305e-05,0.0,0.018797863,0.0,0.0014233021,0.0
-0.08832829,0.02797069,0.0016447011,0.4172328,0.3100801,0.511955,0.08854739,-0.016761176,-0.018544592,0.00176687,0.0,0.018768998,0.0,0.000326789,0.0
-0.06908494,0.09098419,0.0019988606,0.37887898,0.31708863,0.29132098,0.23344775,0.0052106427,0.018575493,-0.00051156845,0.0,0.00806851,0.0,-0.00080749125,0.0
0.075880684,0.09804255,0.01323449,-0.13817343,-0.2709569,-0.5608783,-0.012198301,0.6401793,0.010523778,-0.00051156845,0.0,0.009940009,0.0,-0.030588899,0.0
-0.06760832,0.004659724,-0.0058325883,0.4419581,0.3041752,0.8618321,0.06439726,-0.009423736,0.012776376,-0.00051156845,0.0,0.0044288742,0.0,-0.0005275163,0.0
-0.06256313,0.0010557808,0.0104189,-0.47818267,-0.74318033,-0.57967323,0.10798242,0.008407809,0.018575493,-0.00051156845,0.0,0.01098891,0.0,-0.001808101,0.0
-0.082471356,-0.09873342,0.0063926256,0.46766657,0.29739973,0.9002422,0.18251696,-0.0064927232,0.020403998,-0.00051156845,0.0,0.011844848,0.0,0.0008005055,0.0
0.28146142,0.08069061,0.008733712,0.43820083,0.3145109,0.5976546,0.3039007,0.50644696,-0.011926985,-0.00051156845,0.0,0.009949998,0.0,0.056207657,0.0
0.2337324,0.030081598,0.0044339783,0.48754707,0.31715304,0.7203687,0.25593486,-0.004838419,-0.013265147,-0.00051156845,0.0,0.004701709,0.0,0.0005098363,0.0
-0.059030112,0.11825978,0.0019274255,-0.23998678,-0.44968104,0.35868558,0.12438043,0.00662837,-0.013265147,-0.00051156845,0.0,0.0056939516,0.0,0.0004994206,0.0
-0.0541316,-0.0055873664,-0.006412791,-0.30723423,-0.43034905,0.5897098,0.21301992,-0.013436832,-0.013265147,-0.00051156845,0.0,-0.11768271,0.0,0.00030592093,0.0
0.16400781,0.029899385,0.007836553,-0.61678463,-0.55087304,-0.5856147,-0.36677462,-0.029283257,0.011973486,-0.00051156845,0.0,0.018344665,0.0,0.0015812339,0.0
-0.044706177,-0.080117345,0.034971237,0.44208568,0.28207096,0.8195181,-0.030843211,0.019669583,-0.014885687,-0.00051156845,0.0,-0.044799674,0.0,0.000509672,0.0
-0.07662468,0.014227802,0.0045064045,0.39728862,0.2790851,0.61172533,-0.52025485,-0.008547087,0.017772604,-0.00051156845,0.0,0.019296242,0.0,0.0030838929,0.0
-0.034488466,0.06461403,0.005456992,-0.5786106,-0.27502218,-0.51689845,-0.25614482,-0.031918876,-0.011844646,0.00176687,0.0,0.004927111,0.0,0.0006514493,0.0
-0.07491437,0.06855366,0.0080262255,0.41707537,0.28440908,0.5744662,-0.15561938,-0.0061791036,-0.011844646,0.00176687,0.0,0.0069393935,0.0,0.00051498035,0.0
-0.030787257,0.028734902,0.0085955765,-0.10556374,-0.25350764,-0.751379,-0.1611763,0.017349526,-0.011844646,0.00176687,0.0,0.010489762,0.0,-0.001815481,0.0
0.38968104,-0.07913541,0.004119094,0.3715952,0.29519624,-0.5855963,-0.06087305,-0.0023775732,0.013691484,-0.00051156845,0.0,0.015190832,0.0,-0.0017932105,0.0
-0.025932046,0.030645661,0.0005034939,-0.8935091,-0.7074561,-0.22384423,-0.3881233,0.0005068957,-0.011844646,0.00176687,0.0,0.004927111,0.0,-0.0014529958,0.0
0.3903573,-0.0002983915,0.0032131118,0.45352963,0.2896294,0.5776997,-0.6351999,-0.0049180454,0.013691484,-0.00051156845,0.0,0.017513184,0.0,-0.0048080785,0.0
-0.47795635,0.370293,0.0066962712,0.34861687,0.282451,0.48700428,-0.24137998,-0.09488315,0.026005195,-0.00051156845,0.0,0.013832945,0.0,-0.051974673,0.0
0.21493244,0.11097397,0.00062109024,0.39899486,0.29537344,0.14653559,0.25634244,0.01932167,-0.013265147,-0.00051156845,0.0,0.0070548453,0.0,-0.0007921,0.0
0.21258315,-0.12475449,0.0002981958,0.3536541,0.27933264,-0.5728019,0.02087614,-0.023028318,-0.026765788,-0.00051156845,0.0,0.019247089,0.0,0.0005921266,0.0
-0.06760045,-0.13197981,0.00036097498,0.4307594,0.29757607,0.71537375,0.17095147,0.04125581,-0.026765788,0.00176687,0.0,0.01960145,0.0,-0.00095039874,0.0
-0.09484222,0.14098155,0.0006393125,0.31796134,0.29973063,-0.562172,0.14487524,0.010075298,-0.018544592,0.00176687,0.0,0.001587604,0.0,-0.0007966934,0.0
-0.06419096,-0.14003955,0.030414136,-0.1155797,-0.52046454,-0.71831006,0.033982925,0.04453636,-0.032045234,-0.00051156845,0.0,-0.100657485,0.0,-0.001808101,0.0
-0.07387783,0.03569016,0.0038730302,0.40392306,0.3060541,0.44094643,0.040982455,0.014460537,0.018575493,-0.00051156845,0.0,0.009742245,0.0,0.00051498035,0.0
-0.060588654,0.0045744334,0.00055173034,-0.34960428,-0.1817869,0.4776213,0.063209206,-0.021202145,-0.018544592,-0.00051156845,0.0,0.018775767,0.0,0.0003214807,0.0
-0.08426297,0.024106419,0.0016447011,0.3621564,0.30756325,0.28667465,0.1771228,-0.0034005598,-0.018544592,-0.00051156845,0.0,0.022013308,0.0,0.0003214807,0.0
-0.034411933,-0.0022323986,0.0030489438,-0.09339547,-0.22728984,-0.43452778,-0.15736938,-0.023467395,-0.011844646,-0.00051156845,0.0,0.018838672,0.0,-0.0005111128,0.0
-0.07292023,0.007302748,0.0016931874,0.4644191,0.3088095,0.6844442,0.23267059,-0.0027572087,0.012776376,-0.00051156845,0.0,0.017525852,0.0,-0.00052191067,0.0
-0.13750063,-0.18341155,0.0052056154,-0.12008953,-0.90348697,-0.7096974,0.17172964,0.028760916,-0.038093757,7.539305e-05,0.0,0.021309806,0.0,-0.0019612075,0.0
-0.07287879,0.015044931,0.00036037434,0.4185381,0.3344051,0.46525493,0.19098888,-0.02195726,-0.013265147,0.00176687,0.0,0.017370833,0.0,0.0003214807,0.0
-0.010449909,0.026172847,0.005671178,-0.70505613,-0.77296114,0.5991117,-0.41638097,-0.011360987,-0.020165132,0.00176687,0.0,0.014813512,0.0,0.00655193,0.0
0.4143082,0.025781155,0.002866927,0.5093132,0.30959508,0.9343111,0.080535114,0.09394181,0.012776376,-0.00051156845,0.0,0.0136704855,0.0,0.00031633663,0.0
0.13208395,0.013137528,0.009667381,0.36663368,0.3081396,0.27311027,0.19781518,-0.007373417,0.012776376,-0.00051156845,0.0,0.016416147,0.0,-0.00080289785,0.0
-0.030769564,-0.08736133,0.012409163,0.32826388,0.2780537,0.26836565,-0.5399306,0.006372602,0.013691484,-0.00051156845,0.0,0.0108981775,0.0,0.0032667755,0.0
0.13829254,0.021885905,0.0063081477,0.46979365,0.3079682,0.82404256,0.21324232,0.00364351,-0.013265147,0.00176687,0.0,0.010271568,0.0,-0.0007972922,0.0
-0.057794183,0.010432854,0.001930935,0.388506,0.28802806,0.43446153,-0.117920324,0.028472658,-0.014457862,-0.00051156845,0.0,0.018768998,0.0,-0.00052191067,0.0
0.11450202,0.0014632833,-0.004593124,-1.1345475,-0.914646,0.33879632,-0.011548085,-0.034565385,0.012776376,-0.00051156845,0.0,0.01661076,0.0,-0.0005053438,0.0
-0.0890028,0.11298374,0.0019274255,0.42961004,0.30915746,0.5069687,0.18423592,-0.030525599,-0.013265147,0.00176687,0.0,0.0059528355,0.0,0.000326789,0.0
0.23185177,0.021745145,0.002866927,0.49342546,0.31812617,0.8192777,0.2434652,-0.0061257994,-0.013265147,-0.00051156845,0.0,0.0136704855,0.0,-0.0007972922,0.0
-0.04621304,0.004786592,0.00030716165,0.3428153,0.28199175,-0.4325202,0.115991354,0.000605398,-0.013265147,0.00176687,0.0,0.018831905,0.0,0.00030129316,0.0
-0.05490708,0.014168626,0.004386483,0.31644794,0.28667092,0.28471947,-0.47589487,-0.023514928,0.017772604,-0.00051156845,0.0,0.021030147,0.0,-0.0048126723,0.0
0.19868514,0.036833066,-0.0052188537,0.47035918,0.31382322,0.9264264,0.23960203,-0.014937355,-0.013265147,-0.00051156845,0.0,-0.10439686,0.0,-0.0005229229,0.0
0.25767007,0.023760695,0.002866927,0.4672045,0.3064165,0.951541,0.04760482,-0.019107196,-0.013265147,0.00176687,0.0,0.0136704855,0.0,0.00031633663,0.0
0.4157266,0.092339665,0.00271521,0.37978837,0.31337354,-0.63078463,0.25373226,-0.03149883,0.012776376,-0.00051156845,0.0,0.0063975104,0.0,0.00066186493,0.0
0.37202054,0.15857282,0.002047347,0.4989445,0.33811197,0.58098483,0.24590392,0.0025917264,0.012776376,-0.00051156845,0.0,0.0052425084,0.0,0.0005098363,0.0
0.16050713,0.14446278,0.0019274255,0.414558,0.3050219,0.4163837,0.0033534614,0.0072837085,0.012776376,-0.00051156845,0.0,0.0049696737,0.0,0.0005098363,0.0
-0.064627275,0.012410386,0.0004802954,0.4530358,0.31215724,0.62806064,0.22711569,0.05998262,-0.013265147,-0.00051156845,0.0,0.01808116,0.0,0.0003214807,0.0
0.44461015,-6.473068e-05,0.00030716165,0.40762916,0.29762924,-0.46886158,0.23497874,0.056449678,0.012776376,-0.00051156845,0.0,0.019104738,0.0,0.00030129316,0.0
